-49;-13
-53;-77
-52;-80
-75;-50
-73;-22
-63;-34
-31;-2
-72;-66
-73;-22
-37;-77
11;-89
0;-69
-41;-51
-15;-77
-89;-54
-71;-66
-36;-62
-69;-92
-79;-72
-13;8
-34;-41
-97;-43
-3;-63
-55;-50
-36;-10
-52;-99
-63;-41
-55;-63
0;-32
-84;-29
-90;-17
-81;-32
-87;-9
-80;-38
-49;-78
-32;-26
-56;-41
-82;-40
-52;-88
-58;-77
-44;-74
-44;-74
-44;-71
-47;-45
-71;-50
-34;-63
-40;-54
-57;-26
-58;-33
-39;-81
-55;4
-22;41
-34;26
-85;36
-67;64
-38;52
-55;61
-57;79
-37;38
-24;49
-57;43
4;43
-35;62
-44;78
-38;80
-8;50
-39;29
-61;59
-22;24
-43;61
-17;56
3;63
-56;13
-72;72
-61;0
-10;22
-65;40
-35;40
-75;30
-47;44
-23;-13
-17;82
-32;66
-84;81
-76;62
-49;66
-63;7
-51;56
-31;40
-74;44
-47;64
-39;-13
-43;49
0;11
-67;55
-85;39
-57;8
-88;4
-51;23
-66;54
49;-59
63;-58
72;-80
30;-91
33;-45
39;-32
63;14
82;-41
99;-78
29;-33
33;-64
36;-86
51;-72
82;-93
91;-54
77;-68
63;-54
34;-16
45;-48
51;-56
80;-35
16;-39
55;-46
70;-66
32;-5
89;-37
56;-38
36;-50
42;-47
36;-59
21;-55
58;0
38;-60
80;-70
66;-66
41;-80
34;-25
56;-66
54;-42
78;-46
52;-89
45;-84
29;-30
20;-43
18;0
88;-62
41;-63
67;-35
50;-54
55;-61
65;50
52;76
89;62
2;86
3;76
28;25
65;34
87;15
28;10
78;61
47;15
48;28
6;9
72;61
89;22
69;37
48;8
73;-44
55;21
52;3
24;64
75;39
52;61
40;99
42;66
30;50
68;10
75;18
28;19
61;58
41;38
62;94
44;6
46;67
38;60
59;8
48;31
57;2
64;62
77;71
66;73
72;13
58;53
53;51
48;54
27;46
57;84
39;69
81;61
52;37
